BOX_ID,x0,y0,z0,x1,y1,z1,SHELF_ID,BIN_ID,CAJA,DESCRIPCION,CANTIDAD
243,295.0,0.0,350.0,590.0,225.0,700.0,2,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
243,0.0,225.0,350.0,295.0,450.0,700.0,2,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
243,590.0,0.0,350.0,815.0,350.0,645.0,2,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
243,295.0,225.0,350.0,590.0,450.0,700.0,2,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,0.0,450.0,350.0,295.0,675.0,700.0,2,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,590.0,350.0,350.0,815.0,700.0,645.0,2,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,295.0,450.0,350.0,590.0,675.0,700.0,2,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
167,0.0,675.0,350.0,210.0,855.0,650.0,2,78,CAJA #3,EM.BOR.16.C19,10
167,590.0,700.0,350.0,800.0,880.0,650.0,2,78,CAJA #3,EM.BOR.16.C19,10
167,295.0,675.0,350.0,505.0,855.0,650.0,2,78,CAJA #3,EM.BOR.16.C19,10
244,0.0,0.0,700.0,295.0,225.0,1050.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,295.0,0.0,700.0,590.0,225.0,1050.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,0.0,225.0,700.0,295.0,450.0,1050.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,590.0,0.0,700.0,815.0,350.0,995.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,295.0,225.0,700.0,590.0,450.0,1050.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,0.0,450.0,700.0,295.0,675.0,1050.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
244,590.0,350.0,700.0,815.0,700.0,995.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,295.0,450.0,700.0,590.0,675.0,1050.0,3,78,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
167,0.0,675.0,700.0,210.0,855.0,1000.0,3,78,CAJA #3,EM.BOR.16.C19,10
167,590.0,700.0,700.0,800.0,880.0,1000.0,3,78,CAJA #3,EM.BOR.16.C19,10
300,295.0,675.0,700.0,505.0,855.0,1000.0,3,78,CAJA #3,EM.MC1.75.37,7
245,0.0,0.0,0.0,295.0,225.0,350.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,295.0,0.0,0.0,590.0,225.0,350.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,0.0,225.0,0.0,295.0,450.0,350.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,590.0,0.0,0.0,815.0,350.0,295.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,295.0,225.0,0.0,590.0,450.0,350.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,0.0,450.0,0.0,295.0,675.0,350.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,590.0,350.0,0.0,815.0,700.0,295.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
245,295.0,450.0,0.0,590.0,675.0,350.0,1,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
300,0.0,675.0,0.0,210.0,855.0,300.0,1,79,CAJA #3,EM.MC1.75.37,7
300,590.0,700.0,0.0,800.0,880.0,300.0,1,79,CAJA #3,EM.MC1.75.37,7
300,295.0,675.0,0.0,505.0,855.0,300.0,1,79,CAJA #3,EM.MC1.75.37,7
245,0.0,0.0,350.0,295.0,225.0,700.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,295.0,0.0,350.0,590.0,225.0,700.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,0.0,225.0,350.0,295.0,450.0,700.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,590.0,0.0,350.0,815.0,350.0,645.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,295.0,225.0,350.0,590.0,450.0,700.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,0.0,450.0,350.0,295.0,675.0,700.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,590.0,350.0,350.0,815.0,700.0,645.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,295.0,450.0,350.0,590.0,675.0,700.0,2,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
300,0.0,675.0,350.0,210.0,855.0,650.0,2,79,CAJA #3,EM.MC1.75.37,7
300,590.0,700.0,350.0,800.0,880.0,650.0,2,79,CAJA #3,EM.MC1.75.37,7
300,295.0,675.0,350.0,505.0,855.0,650.0,2,79,CAJA #3,EM.MC1.75.37,7
246,0.0,0.0,700.0,295.0,225.0,1050.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,295.0,0.0,700.0,590.0,225.0,1050.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
246,0.0,225.0,700.0,295.0,450.0,1050.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,590.0,0.0,700.0,815.0,350.0,995.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,295.0,225.0,700.0,590.0,450.0,1050.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,0.0,450.0,700.0,295.0,675.0,1050.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,590.0,350.0,700.0,815.0,700.0,995.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,295.0,450.0,700.0,590.0,675.0,1050.0,3,79,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
301,0.0,675.0,700.0,210.0,855.0,1000.0,3,79,CAJA #3,EM.MC1.40.21,10
301,590.0,700.0,700.0,800.0,880.0,1000.0,3,79,CAJA #3,EM.MC1.40.21,10
301,295.0,675.0,700.0,505.0,855.0,1000.0,3,79,CAJA #3,EM.MC1.40.21,10
247,0.0,0.0,0.0,295.0,225.0,350.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,295.0,0.0,0.0,590.0,225.0,350.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,0.0,225.0,0.0,295.0,450.0,350.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,590.0,0.0,0.0,815.0,350.0,295.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
247,295.0,225.0,0.0,590.0,450.0,350.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,0.0,450.0,0.0,295.0,675.0,350.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,590.0,350.0,0.0,815.0,700.0,295.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,295.0,450.0,0.0,590.0,675.0,350.0,1,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
301,0.0,675.0,0.0,210.0,855.0,300.0,1,80,CAJA #3,EM.MC1.40.21,10
301,590.0,700.0,0.0,800.0,880.0,300.0,1,80,CAJA #3,EM.MC1.40.21,10
301,295.0,675.0,0.0,505.0,855.0,300.0,1,80,CAJA #3,EM.MC1.40.21,10
248,0.0,0.0,350.0,295.0,225.0,700.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,295.0,0.0,350.0,590.0,225.0,700.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,0.0,225.0,350.0,295.0,450.0,700.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,590.0,0.0,350.0,815.0,350.0,645.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,295.0,225.0,350.0,590.0,450.0,700.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,0.0,450.0,350.0,295.0,675.0,700.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
248,590.0,350.0,350.0,815.0,700.0,645.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,295.0,450.0,350.0,590.0,675.0,700.0,2,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
301,0.0,675.0,350.0,210.0,855.0,650.0,2,80,CAJA #3,EM.MC1.40.21,10
301,590.0,700.0,350.0,800.0,880.0,650.0,2,80,CAJA #3,EM.MC1.40.21,10
301,295.0,675.0,350.0,505.0,855.0,650.0,2,80,CAJA #3,EM.MC1.40.21,10
249,0.0,0.0,700.0,295.0,225.0,1050.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,295.0,0.0,700.0,590.0,225.0,1050.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,0.0,225.0,700.0,295.0,450.0,1050.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,590.0,0.0,700.0,815.0,350.0,995.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,295.0,225.0,700.0,590.0,450.0,1050.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,0.0,450.0,700.0,295.0,675.0,1050.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,590.0,350.0,700.0,815.0,700.0,995.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
249,295.0,450.0,700.0,590.0,675.0,1050.0,3,80,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
301,0.0,675.0,700.0,210.0,855.0,1000.0,3,80,CAJA #3,EM.MC1.40.21,10
302,590.0,700.0,700.0,800.0,880.0,1000.0,3,80,CAJA #3,EM.MC1.40.21,2
302,295.0,675.0,700.0,505.0,855.0,1000.0,3,80,CAJA #3,EM.MC1.40.21,2
249,0.0,0.0,0.0,295.0,225.0,350.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,295.0,0.0,0.0,590.0,225.0,350.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,0.0,225.0,0.0,295.0,450.0,350.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,590.0,0.0,0.0,815.0,350.0,295.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,295.0,225.0,0.0,590.0,450.0,350.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,0.0,450.0,0.0,295.0,675.0,350.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,590.0,350.0,0.0,815.0,700.0,295.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,295.0,450.0,0.0,590.0,675.0,350.0,1,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
303,0.0,675.0,0.0,210.0,855.0,300.0,1,81,CAJA #3,EM.MC1.75.TT,4
303,590.0,700.0,0.0,800.0,880.0,300.0,1,81,CAJA #3,EM.MC1.75.TT,4
303,295.0,675.0,0.0,505.0,855.0,300.0,1,81,CAJA #3,EM.MC1.75.TT,4
250,0.0,0.0,350.0,295.0,225.0,700.0,2,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,295.0,0.0,350.0,590.0,225.0,700.0,2,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
250,0.0,225.0,350.0,295.0,450.0,700.0,2,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
251,590.0,0.0,350.0,815.0,350.0,645.0,2,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
251,295.0,225.0,350.0,590.0,450.0,700.0,2,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
251,0.0,450.0,350.0,295.0,675.0,700.0,2,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
251,590.0,350.0,350.0,815.0,700.0,645.0,2,81,CAJA #9,CPO.VM50  A-000-000-1-A-XX-1-A-000,10
